"start_url","card_name","price","url"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло-кровать Льери Мини Velvet Yellow","38990","https://www.divan.ru/product/kreslo-krovat-leri-mini-velvet-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Арис-2 Textile Grey","10990","https://www.divan.ru/product/puf-aris-2-textile-grey"
"https://www.divan.ru/category/divany-i-kresla/page-31","Банкетка Солн Cozy Dove","15990","https://www.divan.ru/product/banketka-soln-cozy-dove"
"https://www.divan.ru/category/divany-i-kresla/page-31","Модульный диван Риббл-2 Bucle Eclipce","131980","https://www.divan.ru/product/modulnyj-divan-ribbl-2-bucle-eclipce"
"https://www.divan.ru/category/divany-i-kresla/page-31","Банкетка Ринт Bucle Forest","14990","https://www.divan.ru/product/banketka-rint-bucle-forest"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Линс Velvet Emerald","34990","https://www.divan.ru/product/divan-lins-velvet-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло Сторм Land Silver","40990","https://www.divan.ru/product/kreslo-storm-land-silver"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Стаус Velvet Stone","32990","https://www.divan.ru/product/divan-staus-velvet-stone"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Куб Velvet Emerald","4990","https://www.divan.ru/product/puf-kub-velvet-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Бане Cozy Storm","9990","https://www.divan.ru/product/puf-bane-cozy-storm"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Самми Velvet Plum","34990","https://www.divan.ru/product/divan-sammi-velvet-plum"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кресло Кенсол Velvet Smoke","19990","https://www.divan.ru/product/kreslo-kensol-velvet-grey"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Винси Soft Olive","12990","https://www.divan.ru/product/puf-vinsi-soft-olive"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван угловой Беллер Textile Navy Blue","45990","https://www.divan.ru/product/divan-uglovoj-beller-textile-navy-blue"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Лилт Bucle Silver","82990","https://www.divan.ru/product/divan-lilt-bucle-silver"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло-кровать Льери Мини Velvet Coral","38990","https://www.divan.ru/product/kreslo-krovat-leri-mini-velvet-coral"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Гарди Soft Pink","34990","https://www.divan.ru/product/divan-gardi-soft-pink"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван угловой Сайле Barhat Stone","139990","https://www.divan.ru/product/divan-uglovoj-sajle-barhat-stone"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло Сторм Land Forest","40990","https://www.divan.ru/product/kreslo-storm-land-forest"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Стаус Velvet Grey","32990","https://www.divan.ru/product/divan-staus-velvet-grey"
"https://www.divan.ru/category/divany-i-kresla/page-31","Пуф Винси Textile Gold","14990","https://www.divan.ru/product/puf-vinsi-textile-gold"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Порту Textile Yellow","25990","https://www.divan.ru/product/divan-portu-textile-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Маркфул Velvet Emerald","69990","https://www.divan.ru/product/divan-markful-velvet-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Тут Рядом Дом Зеленый","64990","https://www.divan.ru/product/divan-tut-ryadom-dom-zelenyj"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кресло-кровать Кейсес Velvet Pink","22990","https://www.divan.ru/product/kreslo-krovat-kejses-velvet-pink"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Викс Textile Yellow","24990","https://www.divan.ru/product/divan-viks-textile-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-34","Банкетка Кото Cozy Emerald","17990","https://www.divan.ru/product/banketka-koto-cozy-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Нумо Velvet Latte","38990","https://www.divan.ru/product/divan-numo-velvet-latte"
"https://www.divan.ru/category/divany-i-kresla/page-34","Модульный диван Brera-4 Velour Olive","163970","https://www.divan.ru/product/modulnyj-divan-brera-4-velour-olive"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кушетка Норфолк Velvet Navy Blue","26990","https://www.divan.ru/product/kushetka-norfolk-velvet-navy-blue-old-2022-12-19"
"https://www.divan.ru/category/divany-i-kresla/page-31","Пуф Дзен-2 Velvet Grey","11990","https://www.divan.ru/product/puf-dzen-2-velvet-grey"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Саннес Velvet Grey","44990","https://www.divan.ru/product/divan-sannes-velvet-grey"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло Сторм Land Latte","40990","https://www.divan.ru/product/kreslo-storm-land-latte"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кресло-кровать Льери Мини Velvet Atlantic","38990","https://www.divan.ru/product/kreslo-krovat-leri-mini-velvet-atlantic"
"https://www.divan.ru/category/divany-i-kresla/page-31","Кушетка Тут Рядом Космос Серый","106990","https://www.divan.ru/product/kushetka-tut-ryadom-kosmos-seryj"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Арис Textile Blue","8990","https://www.divan.ru/product/puf-aris-textile-blue"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Лилт-2 Barhat Olive","102990","https://www.divan.ru/product/divan-lilt-2-barhat-olive"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Стаус Velvet Smoke","32990","https://www.divan.ru/product/divan-staus-velvet-smoke"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кушетка Дилси Textile Coral","39990","https://www.divan.ru/product/kushetka-dilsi-textile-coral"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Милин Bucle Milk","12990","https://www.divan.ru/product/puf-milin-bucle-milk"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Виенсо Bucle Grey","79990","https://www.divan.ru/product/divan-vienso-bucle-grey"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Дадли Velvet Beige","4690","https://www.divan.ru/product/puf-dadli-velvet-beige"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван угловой Стаус Velvet Blue","42990","https://www.divan.ru/product/divan-uglovoj-staus-velvet-blue"
"https://www.divan.ru/category/divany-i-kresla/page-31","Пуф Риббл-20 Bucle Eclipce","31990","https://www.divan.ru/product/puf-ribbl-20-bucle-eclipce"
"https://www.divan.ru/category/divany-i-kresla/page-31","Банкетка Солн Cozy Emerald","15990","https://www.divan.ru/product/banketka-soln-cozy-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-31","Диван Лачи Velvet Silver","34990","https://www.divan.ru/product/divan-lachi-velvet-silver"
"https://www.divan.ru/category/divany-i-kresla/page-31","Пуф Ньюбери Velvet Latte","5990","https://www.divan.ru/product/puf-nyuberi-velvet-latte"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Льери Мини Velvet Yellow","64990","https://www.divan.ru/product/divan-leri-mini-velvet-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Бане Cozy Dove","9990","https://www.divan.ru/product/puf-bane-cozy-dove"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Гарди Soft Grey","14990","https://www.divan.ru/product/puf-gardi-soft-grey"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Арис-2 Textile Yellow","10990","https://www.divan.ru/product/puf-aris-2-textile-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кушетка Дилси Textile Silver","39990","https://www.divan.ru/product/kusetka-dilsi-textile-silver"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Brera Velour Mix","98990","https://www.divan.ru/product/divan-brera-velour-mix"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Самми Velvet Olive","34990","https://www.divan.ru/product/divan-sammi-velvet-olive"
"https://www.divan.ru/category/divany-i-kresla/page-34","Банкетка Кото Cozy Dove","17990","https://www.divan.ru/product/banketka-koto-cozy-dove"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Кускен Vertiсal Lavender","52990","https://www.divan.ru/product/divan-kusken-vertisal-lavender"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кушетка Дилси Textile Grafit","39990","https://www.divan.ru/product/kushetka-dilsi-textile-grafit"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Арис Textile Grey","8990","https://www.divan.ru/product/puf-aris-textile-grey"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кресло Гарди Soft Pink","24990","https://www.divan.ru/product/kreslo-gardi-soft-pink"
"https://www.divan.ru/category/divany-i-kresla/page-34","Банкетка Кото Cozy Beige","17990","https://www.divan.ru/product/banketka-koto-cozy-beige"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Кофи Velvet Navy Blue","4590","https://www.divan.ru/product/puf-kofi-velvet-navy-blue"
"https://www.divan.ru/category/divany-i-kresla/page-34","Кресло Гарди Soft Night","24990","https://www.divan.ru/product/kreslo-gardi-soft-night"
"https://www.divan.ru/category/divany-i-kresla/page-34","Диван Викс Textile Grafit","24990","https://www.divan.ru/product/divan-viks-textile-grafit"
"https://www.divan.ru/category/divany-i-kresla/page-34","Пуф Арис Textile Light","8990","https://www.divan.ru/product/puf-aris-textile-light"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Инес Velvet Grey","42990","https://www.divan.ru/product/divan-ines-velvet-grey"
"https://www.divan.ru/category/divany-i-kresla/page-28","Пуф Ринт Bucle Beige","11990","https://www.divan.ru/product/puf-rint-bucle-beige"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Мона Velvet Olive","32990","https://www.divan.ru/product/divan-mona-velvet-olive"
"https://www.divan.ru/category/divany-i-kresla/page-28","Модульный диван Brera-1 Velour Galaxy","205950","https://www.divan.ru/product/modulnyj-divan-brera-1-velour-galaxy"
"https://www.divan.ru/category/divany-i-kresla/page-28","Кресло-кровать Слипсон Мини Linia Beige","34990","https://www.divan.ru/product/kreslo-krovat-slipson-mini-linia-beige"
"https://www.divan.ru/category/divany-i-kresla/page-28","Модульный диван Brera-6 Velour Lilac","175960","https://www.divan.ru/product/modulnyj-divan-brera-6-velour-lilac"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван угловой Дисент-1 Soft Yellow","98990","https://www.divan.ru/product/divan-uglovoj-disent-1-soft-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Инес Vertical Blue","45990","https://www.divan.ru/product/divan-ines-vertical-blue"
"https://www.divan.ru/category/divany-i-kresla/page-28","Кресло Коренс Happy Light","23990","https://www.divan.ru/product/kreslo-korens-happy-light"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван угловой Майнап Velvet Olive","52990","https://www.divan.ru/product/divan-uglovoj-majnap-velvet-olive"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Лилт-2 Bucle Silver","112990","https://www.divan.ru/product/divan-lilt-2-bucle-silver"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван угловой Виена Velvet Corall","69990","https://www.divan.ru/product/divan-uglovoj-viena-velvet-corall"
"https://www.divan.ru/category/divany-i-kresla/page-28","Пуф Гарди Soft Milk","14990","https://www.divan.ru/product/puf-gardi-soft-milk"
"https://www.divan.ru/category/divany-i-kresla/page-28","Кресло-кровать Кейсес Velvet Latte","22990","https://www.divan.ru/product/kreslo-krovat-kejses-velvet-latte"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Коренс-3 Happy Yellow","37990","https://www.divan.ru/product/divan-korens-3-happy-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-28","Модульный диван Brera-3 Velour Forest","116970","https://www.divan.ru/product/modulnyj-divan-brera-3-velour-forest"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Марей Soft Light","94990","https://www.divan.ru/product/divan-marej-soft-light"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Эби Happy Mint","62990","https://www.divan.ru/product/divan-abi-happy-mint"
"https://www.divan.ru/category/divany-i-kresla/page-28","Модульный диван Brera-5 Velour Caramel","123980","https://www.divan.ru/product/modulnyj-divan-brera-5-velour-caramel"
"https://www.divan.ru/category/divany-i-kresla/page-28","Пуф Винси Textile Ginger","14990","https://www.divan.ru/product/puf-vinsi-textile-ginger"
"https://www.divan.ru/category/divany-i-kresla/page-28","Кресло Тилар Textile Beige","23990","https://www.divan.ru/product/kreslo-tilar-textile-beige"
"https://www.divan.ru/category/divany-i-kresla/page-28","Пуф Риббл-18 Bucle Eclipce","19990","https://www.divan.ru/product/puf-ribbl-18-bucle-eclipce"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Коренс-3 Happy Light","37990","https://www.divan.ru/product/divan-korens-3-happy-light"
"https://www.divan.ru/category/divany-i-kresla/page-28","Диван Бонент Velvet Terra","79990","https://www.divan.ru/product/divan-bonent-velvet-terra"
"https://www.divan.ru/category/divany-i-kresla/page-28","Кресло Арклоу Soft Silver","39990","https://www.divan.ru/product/kreslo-arklou-soft-silver"
